polygon1_id,polygon1_name,lon_1,lat_1,name_stack_1,fb_population_1,polygon2_id,polygon2_name,lon_2,lat_2,name_stack_2,fb_population_2,link_value,country,ds
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,3.31E-08,USA,4/28/20
1109516,Kent,-76.04684864,39.24647154,Maryland // Kent,146,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,1.69E-08,USA,4/28/20
1109538,Prince George's,-76.84721954,38.82944837,Maryland // Prince George's,12870,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,5.67E-06,USA,4/28/20
1424887,Northumberland,-76.42141844,37.8898703,Virginia // Northumberland,91,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,4.88E-07,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,4.37E-05,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,7.87E-05,USA,4/28/20
1206598,Burlington,-74.66806589,39.87758592,New Jersey // Burlington,3885,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,6.35E-10,USA,4/28/20
1425043,Sussex,-77.26180983,36.92175007,Virginia // Sussex,91,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.71E-08,USA,4/28/20
1407588,Berks,-75.92603482,40.41634104,Pennsylvania // Berks,4970,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,5.96E-09,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,6.37E-07,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,5.01E-07,USA,4/28/20
1206639,Camden,-74.95983922,39.80362743,New Jersey // Camden,5682,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,4.34E-10,USA,4/28/20
1427035,Hampshire,-78.61416814,39.31706519,West Virginia // Hampshire,224,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,2.64E-07,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1425110,Fairfax City,-77.2998248,38.85314064,Virginia // Fairfax City,201,9.00E-08,USA,4/28/20
1408814,Lebanon,-76.45772969,40.36721202,Pennsylvania // Lebanon,1649,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,2.20E-09,USA,4/28/20
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,2.18E-07,USA,4/28/20
1109428,Charles,-77.01394518,38.47357149,Maryland // Charles,1399,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,7.76E-09,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.63E-08,USA,4/28/20
1407588,Berks,-75.92603482,40.41634104,Pennsylvania // Berks,4970,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.46E-09,USA,4/28/20
1425131,Manassas Park,-77.4448559,38.77175016,Virginia // Manassas Park,230,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,6.30E-08,USA,4/28/20
1409825,York,-76.72652114,39.91992487,Pennsylvania // York,5513,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.97E-09,USA,4/28/20
1425129,Manassas,-77.48390494,38.74793505,Virginia // Manassas,661,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.92E-07,USA,4/28/20
1409283,Philadelphia,-75.1340761,40.0075267,Pennsylvania // Philadelphia,18134,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,3.19E-09,USA,4/28/20
1425029,Stafford,-77.45777612,38.42065015,Virginia // Stafford,1268,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.43E-08,USA,4/28/20
1206811,Middlesex,-74.41144326,40.43936855,New Jersey // Middlesex,7936,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.71E-07,USA,4/28/20
1408252,Cumberland,-77.2654677,40.16365916,Pennsylvania // Cumberland,2593,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,4.89E-08,USA,4/28/20
1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,9.93E-07,USA,4/28/20
1425092,Alexandria,-77.0861388,38.81844732,Virginia // Alexandria,1405,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.55E-08,USA,4/28/20
1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,0.005959356,USA,4/28/20
1424506,Albemarle,-78.5565461,38.02288613,Virginia // Albemarle,575,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,8.31E-07,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,5.70E-08,USA,4/28/20
1424615,Charlotte,-78.66166071,37.0115943,Virginia // Charlotte,79,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,4.58E-08,USA,4/28/20
1407851,Cambria,-78.7136929,40.49525606,Pennsylvania // Cambria,1462,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,2.48E-09,USA,4/28/20
1424758,Henrico,-77.40582043,37.53799623,Virginia // Henrico,3042,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,8.33E-09,USA,4/28/20
1408286,Dauphin,-76.77940272,40.41539642,Pennsylvania // Dauphin,3337,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,1.09E-08,USA,4/28/20
1425165,Winchester,-78.17457949,39.17344241,Virginia // Winchester,358,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,2.98E-05,USA,4/28/20
1424640,Culpeper,-77.95590175,38.48609455,Virginia // Culpeper,552,1427046,Hardy,-78.85790895,39.00750472,West Virginia // Hardy,137,3.94E-08,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.46E-06,USA,4/28/20
1424648,Cumberland,-78.24496015,37.5120969,Virginia // Cumberland,66,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.92E-07,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.20E-08,USA,4/28/20
1408725,Lancaster,-76.24772938,40.04241002,Pennsylvania // Lancaster,5255,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.76E-09,USA,4/28/20
1424892,Nottoway,-78.05123403,37.14304324,Virginia // Nottoway,131,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.77E-07,USA,4/28/20
1425021,Spotsylvania,-77.65664221,38.18539056,Virginia // Spotsylvania,1467,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.01E-07,USA,4/28/20
1109568,St. Mary's,-76.58318761,38.23500077,Maryland // St. Mary's,953,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,8.37E-07,USA,4/28/20
1425043,Sussex,-77.26180983,36.92175007,Virginia // Sussex,91,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,3.06E-07,USA,4/28/20
1424750,Hanover,-77.49087542,37.76015969,Virginia // Hanover,758,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.42E-06,USA,4/28/20
1424599,Caroline,-77.34754827,38.02719438,Virginia // Caroline,338,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,2.74E-07,USA,4/28/20
1425159,Virginia Beach,-76.05861631,36.75115101,Virginia // Virginia Beach,4661,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,2.52E-06,USA,4/28/20
1425101,Chesapeake,-76.30238603,36.67780337,Virginia // Chesapeake,2482,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.61E-06,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.13E-06,USA,4/28/20
1424802,Lancaster,-76.46666537,37.71973091,Virginia // Lancaster,78,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,0.000183768,USA,4/28/20
1408252,Cumberland,-77.2654677,40.16365916,Pennsylvania // Cumberland,2593,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.79E-09,USA,4/28/20
1424822,Louisa,-77.96297874,37.97824277,Virginia // Louisa,288,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.35E-07,USA,4/28/20
1407549,Bedford,-78.49032893,40.00651019,Pennsylvania // Bedford,465,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,9.97E-09,USA,4/28/20
1424813,Loudoun,-77.63570659,39.09077978,Virginia // Loudoun,2526,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,5.51E-09,USA,4/28/20
1424741,Halifax,-78.93664742,36.76696973,Virginia // Halifax,297,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.56E-08,USA,4/28/20
1109428,Charles,-77.01394518,38.47357149,Maryland // Charles,1399,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,4.61E-07,USA,4/28/20
1425037,Surry,-76.88833745,37.11690793,Virginia // Surry,40,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.16E-06,USA,4/28/20
1409825,York,-76.72652114,39.91992487,Pennsylvania // York,5513,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.68E-09,USA,4/28/20
1424521,Amelia,-77.97622113,37.3360886,Virginia // Amelia,117,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,9.91E-07,USA,4/28/20
1424943,Prince William,-77.4777194,38.70167943,Virginia // Prince William,4779,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.58E-07,USA,4/28/20
1424798,King William,-77.08840416,37.70663027,Virginia // King William,146,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,3.64E-05,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.68E-08,USA,4/28/20
1425149,Richmond City,-77.47555881,37.52943514,Virginia // Richmond City,2369,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.93E-05,USA,4/28/20
1109374,Baltimore County,-76.63440787,39.45853347,Maryland // Baltimore County,8592,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,8.09E-09,USA,4/28/20
1425143,Poquoson,-76.35540286,37.12957729,Virginia // Poquoson,108,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.79E-05,USA,4/28/20
1109439,Dorchester,-76.03799107,38.48090815,Maryland // Dorchester,407,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.14E-08,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.22E-05,USA,4/28/20
1425114,Franklin City,-76.93853851,36.68302814,Virginia // Franklin City,100,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,9.27E-08,USA,4/28/20
1425086,York,-76.56492489,37.24325397,Virginia // York,524,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.67E-05,USA,4/28/20
1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.67E-05,USA,4/28/20
1424775,Isle of Wight,-76.70909533,36.90678448,Virginia // Isle of Wight,343,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,8.58E-06,USA,4/28/20
1424716,Gloucester,-76.52712351,37.40712347,Virginia // Gloucester,431,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,0.000116648,USA,4/28/20
1424887,Northumberland,-76.42141844,37.8898703,Virginia // Northumberland,91,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,5.70E-05,USA,4/28/20
1425115,Fredericksburg,-77.48706941,38.29916325,Virginia // Fredericksburg,268,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.63E-06,USA,4/28/20
1109418,Cecil,-75.94186706,39.56847078,Maryland // Cecil,1234,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,3.76E-09,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.30E-07,USA,4/28/20
1424903,Page,-78.48415038,38.61997972,Virginia // Page,312,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.49E-08,USA,4/28/20
1424846,Mecklenburg,-78.36275727,36.68035261,Virginia // Mecklenburg,299,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,7.75E-08,USA,4/28/20
1424670,Fairfax County,-77.27620865,38.83479052,Virginia // Fairfax County,8273,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,9.53E-09,USA,4/28/20
1424680,Fauquier,-77.80930037,38.73859991,Virginia // Fauquier,502,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,6.46E-08,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,1.09E-06,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,5.07E-08,USA,4/28/20
1425157,Suffolk,-76.6343318,36.70157416,Virginia // Suffolk,944,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,2.58E-06,USA,4/28/20
1424584,Buckingham,-78.52872379,37.57222339,Virginia // Buckingham,101,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,5.51E-07,USA,4/28/20
1109509,Howard,-76.9311893,39.25076985,Maryland // Howard,2068,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,2.47E-08,USA,4/28/20
1424787,King and Queen,-76.89531488,37.71867812,Virginia // King and Queen,67,1424856,Middlesex,-76.55297846,37.63428265,Virginia // Middlesex,107,0.00010441,USA,4/28/20
1206732,Gloucester,-75.14164204,39.71722926,New Jersey // Gloucester,2703,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.78E-08,USA,4/28/20
1424538,Arlington,-77.10092675,38.87860724,Virginia // Arlington,1435,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,9.88E-09,USA,4/28/20
1424781,James City,-76.77376472,37.31332465,Virginia // James City,563,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,3.52E-08,USA,4/28/20
1425119,Hampton,-76.36275446,37.05566469,Virginia // Hampton,1676,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,6.76E-08,USA,4/28/20
1425149,Richmond City,-77.47555881,37.52943514,Virginia // Richmond City,2369,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,8.93E-07,USA,4/28/20
1425141,Petersburg,-77.39141323,37.20418866,Virginia // Petersburg,523,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,8.67E-08,USA,4/28/20
50856,Kent,-75.56836313,39.08614336,Delaware // Kent,2204,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.93E-08,USA,4/28/20
1424615,Charlotte,-78.66166071,37.0115943,Virginia // Charlotte,79,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,5.20E-06,USA,4/28/20
1426980,Berkeley,-78.02750192,39.46404596,West Virginia // Berkeley,1844,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,4.77E-08,USA,4/28/20
1424793,King George,-77.15648169,38.27364297,Virginia // King George,222,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.53E-07,USA,4/28/20
1427063,Jefferson,-77.86278694,39.30760518,West Virginia // Jefferson,668,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.70E-08,USA,4/28/20
1425070,Westmoreland,-76.79998154,38.11274463,Virginia // Westmoreland,221,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.54E-07,USA,4/28/20
1109458,Frederick,-77.39786198,39.47231421,Maryland // Frederick,2303,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.85E-08,USA,4/28/20
1109509,Howard,-76.9311893,39.25076985,Maryland // Howard,2068,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,6.85E-09,USA,4/28/20
1109578,Somerset,-75.74826548,38.12142859,Maryland // Somerset,227,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.25E-08,USA,4/28/20
1109366,Anne Arundel,-76.60392856,39.00919904,Maryland // Anne Arundel,5261,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,4.85E-09,USA,4/28/20
1424496,Accomack,-75.65552958,37.7608732,Virginia // Accomack,381,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,7.44E-09,USA,4/28/20
1109428,Charles,-77.01394518,38.47357149,Maryland // Charles,1399,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.62E-08,USA,4/28/20
1109524,Montgomery,-77.20418666,39.13641818,Maryland // Montgomery,8925,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.91E-09,USA,4/28/20
1425123,Hopewell,-77.29828721,37.29149009,Virginia // Hopewell,408,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,9.73E-08,USA,4/28/20
1424775,Isle of Wight,-76.70909533,36.90678448,Virginia // Isle of Wight,343,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.65E-08,USA,4/28/20
1424599,Caroline,-77.34754827,38.02719438,Virginia // Caroline,338,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,4.28E-07,USA,4/28/20
1424838,Madison,-78.27923658,38.41372857,Virginia // Madison,77,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,0.000124164,USA,4/28/20
1206598,Burlington,-74.66806589,39.87758592,New Jersey // Burlington,3885,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,4.38E-09,USA,4/28/20
1424692,Fluvanna,-78.27745992,37.84185848,Virginia // Fluvanna,183,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,6.25E-05,USA,4/28/20
1424887,Northumberland,-76.42141844,37.8898703,Virginia // Northumberland,91,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,3.43E-07,USA,4/28/20
1408286,Dauphin,-76.77940272,40.41539642,Pennsylvania // Dauphin,3337,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,8.49E-10,USA,4/28/20
1425103,Colonial Heights,-77.39696336,37.26506752,Virginia // Colonial Heights,242,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,5.86E-08,USA,4/28/20
1407287,Adams,-77.21790455,39.87153785,Pennsylvania // Adams,1153,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,4.92E-09,USA,4/28/20
1425056,Warren,-78.20741099,38.90875574,Virginia // Warren,499,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,7.21E-07,USA,4/28/20
1424659,Dinwiddie,-77.6323471,37.07586501,Virginia // Dinwiddie,298,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,1.90E-08,USA,4/28/20
1424570,Brunswick,-77.85901937,36.76478633,Virginia // Brunswick,116,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,2.44E-08,USA,4/28/20
80792,District of Columbia,-77.01628881,38.90476837,District of Columbia // District of Columbia,5129,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,9.17E-08,USA,4/28/20
1408482,Franklin,-77.7212057,39.92745817,Pennsylvania // Franklin,1989,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,2.85E-09,USA,4/28/20
1425099,Charlottesville,-78.48556677,38.03748013,Virginia // Charlottesville,276,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,0.000223122,USA,4/28/20
1424897,Orange,-78.01342453,38.24626812,Virginia // Orange,320,1424732,Greene,-78.46688452,38.29765303,Virginia // Greene,175,7.25E-05,USA,4/28/20
